,510300.SH,512100.SH,512890.SH,511260.SH,511090.SH,159980.SZ,159981.SZ,159985.SZ,518880.SH
2015-04-14,1.1493515120374096,0.9287932523600334,1.6139156305993256,1.0710803356304817,0.9501259547813701,1.289319538507341,1.117766692617113,1.0447889004008608,1.3440240049824441
2015-04-15,1.164260458083048,0.929071811122991,1.6372240458996095,1.066774369182224,0.9521968574436986,1.3329484628180794,1.1273729049501635,1.0493323974874063,1.3444078055636055
2015-04-16,1.1371760087474592,0.9521130826922551,1.6257138833152553,1.0684955560419154,0.9463388117102677,1.3049161914689347,1.1599559525335243,1.0440757308140287,1.364214636060976
2015-04-17,1.1361827311206356,0.9209274185262637,1.643604557661125,1.0667115136373242,0.9490782309575946,1.305769339953801,1.1243889602447248,1.0468575886185394,1.3944486765339947
2015-04-18,1.1449254264525783,0.9203423353293686,1.6653069108265093,1.0674923522208652,0.9499685962870219,1.2803731015723032,1.1298725608082305,1.063326387107181,1.383069108654341
2015-04-19,1.1697330263648302,0.9191912554078414,1.6480655984663228,1.0707939952934151,0.9489738110764606,1.2981334999718743,1.123505533861035,1.0625848316287894,1.3901720011948306
2015-04-20,1.1751880247057704,0.8865419753853704,1.6263854193193195,1.0738866945855836,0.9485671318081581,1.2861554099878618,1.0932029264817755,1.0455876770379193,1.3623435569817808
2015-04-21,1.1737552227969077,0.8773468715485275,1.6080088015164458,1.0737746127354098,0.9500429908308206,1.3348718422742294,1.0603656594917563,1.0639803125513227,1.375873012112555
2015-04-22,1.1603903867854484,0.8809073620181072,1.5996606646432834,1.0744801532472688,0.9558729524960252,1.3496901373766998,1.0713639496857887,1.0573254989427467,1.355729451577826
2015-04-23,1.1571099362895623,0.9003921050833471,1.5708251586607476,1.0711865835045693,0.9564513234466311,1.326038456071251,1.054596601465327,1.0508187403158775,1.3374865201236632
2015-04-24,1.1405495782592436,0.9121527588952497,1.5466526140611312,1.0661588445850396,0.9541366156770572,1.3437744843627635,1.0506540593962614,1.04370604651474,1.3383473103649481
2015-04-25,1.1110257549880398,0.9206400682835834,1.5542330993690663,1.064956296920036,0.9580711869758731,1.3167714304577864,1.0745650334559689,1.0463334773179929,1.334110737292423
2015-04-26,1.1110278609034447,0.9192307839671258,1.5774586181173533,1.06162294390004,0.9552448032444062,1.3415971174923509,1.0619811261116592,1.06067661260712,1.3570499173626116
2015-04-27,1.1046650872221468,0.9308724023419352,1.5560930337205283,1.0641328327516923,0.9561023226297553,1.3532887192404235,1.0484818152159538,1.0344606629724167,1.3641507090748928
2015-04-28,1.070805945397191,0.9259273206311044,1.5741346601802468,1.064851860078787,0.9636491925738668,1.3785302127234942,1.0349795001958293,1.0350913743604484,1.363777331442054
2015-04-29,1.0457141229079054,0.9106243526761914,1.5640143424212876,1.0584535256948049,0.9639286256624572,1.3726255636321651,1.0005582782186664,1.0415743513891318,1.3738129971224098
2015-04-30,1.0495890345588186,0.9056767237163545,1.5755838348206428,1.0607193159637622,0.965210278926958,1.3525261793543335,1.0062934935881866,1.0604603960116368,1.3658911921700172
2015-05-01,1.082933523152031,0.8974700637666758,1.5766692295673315,1.0586854325111845,0.9661688131781101,1.3103814764986963,0.9955051860993751,1.0433002188816238,1.3680129449819405
2015-05-02,1.0994122092082137,0.9082649336431631,1.5322703622888232,1.0652770292356195,0.9674065911385679,1.2923283711700506,0.9988327203013246,1.0462661621311267,1.3591639707995935
2015-05-03,1.1030059128782013,0.8986968156305211,1.52529494063309,1.0631903247416523,0.9619594292031652,1.2959792717884762,1.0107248114127139,1.0545559946237193,1.3705799322150591
2015-05-04,1.1087030521935233,0.8904386375974245,1.5411213496462717,1.0589667452320455,0.9585899878300002,1.273745968127247,1.0327597455087711,1.0696802550113762,1.3775329559890737
2015-05-05,1.1268624418086468,0.876701760521455,1.5480304146303685,1.058674975235535,0.961933097651409,1.271358922091282,1.0250152270684767,1.0785731784934607,1.3898779816085458
2015-05-06,1.1159035040676473,0.8760886285508698,1.5288328442392625,1.050846938675565,0.9628006059779737,1.2855476645086032,1.0305926795103533,1.047247718450347,1.3852795782276355
2015-05-07,1.0791063445386433,0.8980386961710186,1.5093667431031903,1.0549097344888423,0.9665396215030325,1.2649652412026342,1.0074500004815348,1.0529610341398905,1.373860385682117
2015-05-08,1.0810889538555655,0.8905931501672615,1.477558497826207,1.04795639818477,0.9675126726961455,1.2524319157102208,0.9965072837553016,1.0641623889612097,1.390256616346753
2015-05-09,1.0769936042262838,0.8854893596713929,1.486869652440027,1.043795165888015,0.968473037597092,1.2651239949823336,1.0102636723584237,1.0334599306981704,1.3799498756575987
2015-05-10,1.063128443715784,0.8874356344506494,1.4958933676505435,1.048586322668683,0.9666524420117407,1.2540461834579528,1.0336951626088986,1.0382641284194132,1.3977188210851403
2015-05-11,1.068051706536354,0.8693070113325281,1.4724115212911706,1.0438104977295015,0.9693090033471724,1.2811269882685694,1.0721354356306831,1.0516022715905522,1.4142515785064025
2015-05-12,1.059079810539669,0.8515596873418583,1.4878732439843154,1.0452228174409357,0.9698225214451377,1.290316110716064,1.0792798348783061,1.072063562936794,1.432848782896808
2015-05-13,1.0680431262975578,0.8648648405516207,1.497497924967356,1.0438812643427726,0.9728544375399245,1.2581860637722693,1.1022445688561127,1.0530689078671518,1.4372304815697046
2015-05-14,1.0548236260960437,0.8738257066308157,1.497337538879673,1.03899144487143,0.9745888409953094,1.2453493273722673,1.1218898015175223,1.0533004622725408,1.4432010385985388
2015-05-15,1.0399890778233802,0.8649057111492562,1.4895458979819602,1.0417656636592334,0.9812253118470746,1.227549435447603,1.146276278503316,1.0192312889589037,1.426255124966861
2015-05-16,1.025344287709428,0.8441954086159429,1.4616868306701554,1.0431605844829808,0.9804832398044216,1.2361782452041392,1.1623349829801277,1.023496012471505,1.4359217570018439
2015-05-17,1.0245824730080926,0.8264961081470159,1.480679653408179,1.041421284871155,0.9769119421677637,1.2324665931181382,1.141347608689832,1.0172921367022396,1.441149286468792
2015-05-18,1.0302434203597262,0.8134697515880679,1.4724582322332047,1.044881926774264,0.9789493901744115,1.2787471565485622,1.1685146075925177,1.0349568002405136,1.4214362586140672
2015-05-19,1.042356924905994,0.8130175255065907,1.4631643973937074,1.0455130835451714,0.9827485421350038,1.2905307714921859,1.1482181211289257,1.0466899851233897,1.412657645362316
2015-05-20,1.0460575492269057,0.808903411934788,1.4597604990249586,1.048020986020264,0.9787578215424692,1.3359748914448535,1.1066276842551637,1.037515731442993,1.418170003458691
2015-05-21,1.0555397601654721,0.8077640205421949,1.4591931069996311,1.0494165834345732,0.9779510530910976,1.3697446796601291,1.1254259491232894,1.0513067695136047,1.404751892622144
2015-05-22,1.054599457516665,0.8037184256604678,1.442022465782186,1.0506554118950922,0.9759456832563638,1.3861778749574534,1.1015626072048323,1.0786256163677488,1.392441593014906
2015-05-23,1.0583849792415758,0.8154956875599462,1.4325805566791348,1.0534474298173628,0.971244812119878,1.4226871922083826,1.1020946457503875,1.0691917721530844,1.3885541498955103
2015-05-24,1.0715447147975132,0.807242711973609,1.4201281477757577,1.0528526430823393,0.9667694632167321,1.469592890659097,1.0898306557523432,1.0827429778880422,1.39174046626477
2015-05-25,1.0560415943369703,0.8074790849373482,1.4339147991980938,1.05236329401394,0.971480000811923,1.4969086208979878,1.1100778534561506,1.0754941743473607,1.376990210040344
2015-05-26,1.0466387963197805,0.8106543647648657,1.44373631338673,1.045612684233241,0.9715456215595707,1.5014676148587998,1.1041379543810448,1.0965406355524612,1.3830734784126872
2015-05-27,1.0675222531830022,0.8078273784188732,1.4604110778677257,1.050846183986709,0.9767402562316037,1.472251234181048,1.09875691426526,1.0910826367973088,1.3901168428249417
2015-05-28,1.0788329752618961,0.7959522609168466,1.4620380665978505,1.0445833698183273,0.9824715531949821,1.458967499480305,1.100204283451358,1.0862330519283439,1.4063259885371864
2015-05-29,1.0332386924070118,0.7960326631096929,1.4606201453983694,1.0432662450760408,0.9893536742521298,1.4359567658277648,1.1174069935109694,1.0922549018477423,1.424348326833701
2015-05-30,1.0232081803515778,0.7858486668495076,1.4802696328935059,1.0447017417934257,0.9833386518578591,1.4223044208623896,1.1262654085012946,1.1061991339917656,1.4149585860549723
2015-05-31,0.9787867842793941,0.7935641426898191,1.4590368698667853,1.0384836598990472,0.972296443496261,1.4434279961137813,1.1293878092894098,1.10267606042471,1.43489569725832
2015-06-01,0.9884374949702485,0.8169690479860734,1.4350899520813896,1.0384798674897906,0.9661059744821514,1.4377569378799513,1.1239980125624645,1.1132608734909795,1.4358364705677806
2015-06-02,0.9979770110703591,0.82764023429121,1.4726306769753892,1.037601427790135,0.9625660744666512,1.4444130409214826,1.1061875890445088,1.138230659758913,1.4320570899674916
2015-06-03,0.9898099209765364,0.8209498530151109,1.4857680286186172,1.0372141524478224,0.9601917442254242,1.4880001320253693,1.087467137525233,1.1390655418295388,1.4416848978779133
2015-06-04,0.9658861888019068,0.8283750891410038,1.4674020160154553,1.0398780796970815,0.9565904451829873,1.5068528594471498,1.1117357733364233,1.1540118448802301,1.4455964290209904
2015-06-05,0.9628247988650576,0.8201115900539383,1.4937454278714641,1.0377998982661354,0.9527179142395037,1.5252012655011866,1.094256245199648,1.1377968793072424,1.4250168566436736
2015-06-06,0.9561392827689891,0.8192185947941161,1.498550957380784,1.0408654748266237,0.9548211263943356,1.5202661718396793,1.0901375593156863,1.1467312723244085,1.4434361993493523
2015-06-07,0.9582377340752808,0.812628509287139,1.4811461991102675,1.0364567685828132,0.9574612819419469,1.5363864866297503,1.102943700109503,1.1447475514196956,1.4640330920126474
2015-06-08,0.95156669625638,0.8269265829824459,1.480901936270125,1.0346688264564983,0.9598263273806767,1.548022233076344,1.1110387059684081,1.1463721500494608,1.463771131375132
2015-06-09,0.9859425949655618,0.8448846330333929,1.494191435831472,1.0351193186505951,0.9637890940011897,1.562765451271444,1.1118432036018475,1.1413814591559697,1.4628794409724233
2015-06-10,0.9393505110863933,0.8484253883174835,1.4858811719561082,1.0401686410328337,0.9639600473285177,1.5296327271739518,1.1109563940353286,1.1236993872899639,1.4700973966171142
2015-06-11,0.9437318395705923,0.8633925567702507,1.4722250599454327,1.0403787803626503,0.9587931374351548,1.549253182494115,1.122707450425948,1.1322811641425814,1.4704152174342664
2015-06-12,0.9498864748708852,0.8886710537966419,1.467630052547451,1.040915548762081,0.9547235349807265,1.5253502240867647,1.1251283061741642,1.1512570677963452,1.466940908238592
2015-06-13,0.9468100320074655,0.8825179537160165,1.458652442032039,1.041940761441022,0.9491011388870971,1.5608251605971655,1.1103796225717006,1.1639537665580666,1.4486041674610126
2015-06-14,0.9565930431982229,0.8935450181428842,1.4658150452514307,1.038936548683558,0.9501434348848049,1.5278995361576815,1.1049884351403412,1.182159396154396,1.4604349456122938
2015-06-15,0.9570978795693241,0.8782238320779033,1.4776105359434186,1.0391008499670358,0.9414199186982156,1.549729151539932,1.1046738928038355,1.2037181636519383,1.4447313191952469
2015-06-16,0.9117787616787497,0.8829868873305804,1.483223629830966,1.0339344250762494,0.9378293448384215,1.6268962399833307,1.0981428262460073,1.2171569362358958,1.435619979151673
2015-06-17,0.8834638884775059,0.8806340376966605,1.4789411853998289,1.0327974748883628,0.9374930736142866,1.6349604862660967,1.0950654577489107,1.1943229595017117,1.4428868691507637
2015-06-18,0.8578959343783686,0.8484852291178056,1.492503321480149,1.0344717024061874,0.9373715918927901,1.5942204213772644,1.0797802944745662,1.1898547569941662,1.420148502006469
2015-06-19,0.8486431579420737,0.8587874910255228,1.5185141684402101,1.0332734694285348,0.9403017718237138,1.5396134597206197,1.0942374996398867,1.1757440002609438,1.424797295878531
2015-06-20,0.8457439499704152,0.8795421966443228,1.5030356076340219,1.0353222635850285,0.9393445165489934,1.5355342560081224,1.0904327506528229,1.161064722879131,1.4248813736527217
2015-06-21,0.8452029078328674,0.8837132711270287,1.505010689232368,1.037904340381686,0.9429084220185278,1.5068025370444265,1.109597596953168,1.1406357351989511,1.4335425989814476
2015-06-22,0.8533135440491323,0.853663746590634,1.5071414095579803,1.0365493683671985,0.9401409282525603,1.5437423164950888,1.0953131003999648,1.1270671272251103,1.4349144267114904
2015-06-23,0.8623448833550118,0.8518286473618822,1.5286881761600501,1.0383041707651168,0.9320436398971355,1.529338574936853,1.083224302784522,1.1353966202408392,1.3975375309801368
2015-06-24,0.895575469019043,0.8603115571431238,1.5318778171311398,1.0420884812461917,0.9408743956772977,1.5536144384380262,1.1039964957430448,1.1378494747460282,1.3958391629670273
2015-06-25,0.8894524807409215,0.8478628352745833,1.5197083205636475,1.0379704936531557,0.9406829410956157,1.5068133316306618,1.1084327185148755,1.1374569631918046,1.3981693112387246
2015-06-26,0.8827531481817323,0.8951595804383876,1.5449679864650359,1.0341988955229653,0.9416532295391974,1.4906239625829445,1.0861647546315278,1.1148203399572612,1.4044920662292197
2015-06-27,0.8739956159119397,0.9111121015474305,1.5638558173445898,1.038565017631704,0.9385367838577907,1.503676732040598,1.1001209771631533,1.1071139519097069,1.3939334887315007
2015-06-28,0.8953585246808313,0.9152074828058184,1.5762597164889225,1.0361075359703111,0.9340532642489064,1.488564636619554,1.0976122307608938,1.0896621824383548,1.3940750453445678
2015-06-29,0.8729498695266614,0.8971222017203885,1.5894229588918467,1.0380879224485302,0.9326825344877597,1.4615922062865792,1.0752779391254035,1.0837790705022323,1.403338931808295
2015-06-30,0.8853664338147352,0.8894629570134033,1.5678991376422975,1.039025866977496,0.9297034160066381,1.4482499924065908,1.103993797579175,1.0974419821718688,1.4058365146207377
2015-07-01,0.868740327893134,0.8932032716842975,1.588363180781611,1.03795889027848,0.9348209278877402,1.4822395728081834,1.1409496108889954,1.1026862698956768,1.4143754489233862
2015-07-02,0.8874293729200078,0.9007536001027623,1.5792859881146548,1.0366659790929733,0.9358064346334849,1.448103438929276,1.13790877673635,1.1210440189231485,1.383665767518701
2015-07-03,0.908121769072171,0.9193115886696726,1.5710465761237453,1.0384595900447002,0.935911797929322,1.480453818700009,1.160500433949873,1.0977251140725273,1.3920682496528127
2015-07-04,0.9055931786495774,0.9210499942610789,1.5577899864344047,1.044009545116128,0.9398990136204055,1.4610363626597263,1.1297562102671945,1.0915942211028196,1.3983952366828816
2015-07-05,0.9091277882094144,0.9421939779178842,1.5730236718299397,1.0471506640232444,0.9412218477962886,1.424791882590424,1.1255603288911804,1.1091703574560603,1.39795442155193
2015-07-06,0.9162611280573227,0.9371650461333165,1.5540565579480414,1.0468678996339391,0.9424794988026199,1.40826090724329,1.1204792964312742,1.0937618198285952,1.413880546249323
2015-07-07,0.9124890309265811,0.9620464030662049,1.5830319023864108,1.0467180531673164,0.9387719777284227,1.3556677675458937,1.0877156510124442,1.071440851019185,1.4336532362572065
2015-07-08,0.9143481076162018,0.9691779389858097,1.541326844430647,1.043060925706983,0.9421969174707451,1.3629367686724287,1.0847308444318873,1.080733066850242,1.4573916350907483
2015-07-09,0.9115907656749178,0.9707757804440281,1.5453515000959184,1.050650580071238,0.9343791091584582,1.3799707718512233,1.0824571997959918,1.0901371476512576,1.448102620804465
2015-07-10,0.911194701855047,0.9835952536451472,1.603541590932111,1.0533025362025865,0.9313028879573914,1.3697207984469482,1.0728576639137672,1.0609927151846328,1.443612196611579
2015-07-11,0.9214843099164226,0.9614287757880149,1.6241980798693552,1.0549491898246384,0.9286608437934424,1.366505333025188,1.1073676714611138,1.0728792470232098,1.4440277209643193
2015-07-12,0.9184754334997709,0.9631391222650647,1.614710874635432,1.0483934733860947,0.9363396725241158,1.3705991780074391,1.116407053192953,1.0721619025263434,1.4337012361245831
2015-07-13,0.9161894701062562,0.9357964639004976,1.6593173238685288,1.0446155497675447,0.9325682226022747,1.3600117575774808,1.145390671089028,1.0726096748506466,1.4162654821839409
2015-07-14,0.9337025009184312,0.9484840029158461,1.6705363324931173,1.0469630126760059,0.9415931027121061,1.413775345405086,1.1298886022718522,1.098951118097627,1.421975414090642
2015-07-15,0.9409727168445928,0.9199717438935462,1.6676218660534177,1.044514720272535,0.9448060398973511,1.4413149101536125,1.0832358103206694,1.0988076797447273,1.4382124039517816
2015-07-16,0.938620111504459,0.9324126557433434,1.6751494871622474,1.0456897791693809,0.9438751603813667,1.4100406041923088,1.0591548251218335,1.1107190711386221,1.4387798974770372
2015-07-17,0.9369515418607409,0.9256712928837518,1.6695171887524594,1.0490785830368623,0.9427038336512444,1.3762854097382622,1.0751195034123338,1.107527808686063,1.439519370858457
2015-07-18,0.9598259719159427,0.9256989796822143,1.6758116092648248,1.0454731407378857,0.9419697710951402,1.391660539271979,1.0418902745860565,1.111085937135757,1.4412581817474466
2015-07-19,0.9607083512903246,0.9433510040906999,1.6830398240968256,1.050213541461393,0.9383202429179832,1.3953437667971105,1.0438587551062781,1.093487649854727,1.4553291133430797
2015-07-20,0.9944965596800289,0.943439575938417,1.6937443832869363,1.0505848501589539,0.9357357911790356,1.349892278470139,1.0293329702682805,1.0708750079044604,1.4804204728288268
2015-07-21,0.9930777657290456,0.9379425800368993,1.7123244981612717,1.0471544245010413,0.9329590362488377,1.3518162810772927,1.0507177536955707,1.0791478125567016,1.4843928131723791
2015-07-22,0.9945393438483442,0.9450749255861233,1.716981738025659,1.0440235198695533,0.9332242922572863,1.325960907754713,1.0526317945931234,1.0715832894992092,1.5223840900426227
2015-07-23,0.9942425576379038,0.921564946691742,1.714732212891026,1.0457545904586278,0.9395641102238602,1.3121574648288472,1.0195280409898249,1.0849272395325178,1.5016705518146805
2015-07-24,0.9880361658798139,0.9176601205084792,1.7138137998492708,1.048021256601373,0.9370887936902629,1.3059547304535057,1.0194409660982884,1.0875787684667826,1.5034399277993045
2015-07-25,0.9947944188463634,0.9319656261466204,1.7224027651775566,1.049552160538006,0.9312517681749309,1.3073966332234501,1.0294214470512317,1.0996879987206103,1.4933315378046057
2015-07-26,0.9852587282851207,0.9227076546814652,1.73400653542054,1.0529124520388649,0.9298271015702443,1.3290253162448307,1.0321695866172784,1.0978578026569965,1.4904735367423496
2015-07-27,0.9965883863577734,0.928484174330728,1.7818822913613734,1.05032578946843,0.9318470642960699,1.3166313335984867,1.014430988734365,1.0978984156497322,1.4928188338073196
2015-07-28,1.0405106309889196,0.925777991439101,1.7582507104790772,1.0512910726395337,0.9242072600886648,1.31471534260156,1.0149590057913804,1.1112038528555155,1.5076518138836785
2015-07-29,1.0329632410494685,0.9236384701166364,1.7426137957554124,1.047838435467053,0.9254453088345423,1.2848390413746802,1.0067454114569632,1.094838476548564,1.5162406527751742
2015-07-30,1.0611852961297188,0.902368384307827,1.7043874330290942,1.0475506354749329,0.9255959631719385,1.2901529654364259,0.9979601379242289,1.0917624298799464,1.5221162431535267
2015-07-31,1.078065001192265,0.870974196059478,1.6973529603377946,1.0483273171523697,0.9222898228613917,1.3306135214432784,0.9854774553175839,1.0913045553013723,1.5308839690537166
2015-08-01,1.0688267691444524,0.8423728711739239,1.6891312298632082,1.0516697218525735,0.9211391920564557,1.3106066594699421,1.0039191326782264,1.0861081739502931,1.523380175734962
2015-08-02,1.0715435572168528,0.8543964835290141,1.7379142897166142,1.054384826326498,0.9255048021738763,1.2989325727443528,0.9835221441210195,1.0873408744098034,1.525317457013526
2015-08-03,1.054529919593235,0.8520423635836523,1.7467634211974856,1.0556302447907768,0.9274642359740342,1.3059953434378169,0.9737457636767796,1.0791765652335839,1.5073347055302204
2015-08-04,1.0830777587475708,0.8525894655773888,1.742574269107762,1.0527944247783456,0.9384478532514859,1.2810248370893456,0.9655887358131051,1.0861238210768425,1.5166833908110822
2015-08-05,1.0989654056261269,0.8806711648526382,1.753681249066707,1.0495643542050261,0.9375771796325152,1.288379178524071,1.0057229689361349,1.0635681984308327,1.5352260056057918
2015-08-06,1.1022608902694129,0.8943047907999531,1.7520609587766074,1.0470167488622473,0.9404869420815741,1.30381364992363,1.0254765138810982,1.0635686562643123,1.5263244271175558
2015-08-07,1.0768187194233634,0.9078523626209818,1.761498739620554,1.044087878760027,0.9385549047474447,1.293120215469215,0.9952662950748891,1.0507364494784406,1.5093237623049698
2015-08-08,1.0704792882186376,0.8961441947218576,1.7276355838328814,1.0505275733782111,0.9433510732239333,1.2752462557925175,1.0008879850168353,1.0575262835622368,1.5276029688929802
2015-08-09,1.057655936111034,0.9141189851804261,1.716794906106607,1.0464225452660936,0.9461778683328158,1.305129932298582,1.052892302572321,1.0387066738056507,1.5385852073462305
2015-08-10,1.0514718021200087,0.9273741280254347,1.6870155969259975,1.0425630152323053,0.943336023774542,1.3072460083974242,1.0396030904156044,1.049182877321764,1.5546925730792505
2015-08-11,1.0612438268277038,0.9547670696408442,1.6959397737191753,1.038861197023153,0.9485748460936748,1.2932678722769542,1.0587404887505807,1.0741597387992035,1.5621036061788351
2015-08-12,1.0377453604093794,0.9393687591572123,1.7233680950735808,1.0384379981559033,0.9489716293929277,1.3111910641376363,1.0736967409948732,1.078866703751702,1.5591564107482814
2015-08-13,1.0331896305839248,0.9542504070508095,1.7353331543210677,1.0377402716630177,0.953174102095256,1.3084079115333764,1.0556229423228431,1.0668000538499025,1.5442081415364959
2015-08-14,1.0292778194067682,0.9758231813198639,1.7190884539470477,1.0384308123525066,0.9507656623959698,1.3025389657529052,1.0239533839668151,1.06348436093957,1.5415257689192607
2015-08-15,1.0379281987059226,0.9801353990322073,1.6948824756995582,1.0419122500236817,0.9516605345995717,1.3074509487062318,1.0239701286071785,1.0554376535935457,1.5451915532655802
2015-08-16,1.045643976894965,0.949707955692737,1.6844333048205347,1.0412195441339742,0.9527308504752865,1.335795959818391,1.0083701318094185,1.0477652258764965,1.537580957790918
2015-08-17,1.0333859826344143,0.9441527748977047,1.700519013981309,1.0380318437461613,0.9544564914504923,1.2951420247987955,0.9972510764465391,1.04279636745567,1.5636407973829223
2015-08-18,1.029436345683299,0.9071208536013491,1.6602393865700569,1.038241618313308,0.9568952074099245,1.304153889077814,1.0007927160296344,1.061184928023952,1.5555162570758565
2015-08-19,1.0435639783746489,0.8808358767020747,1.642708297965608,1.03271700572844,0.9559389043267053,1.3033287484202247,1.0032767134190086,1.062382210230248,1.5413991174734467
2015-08-20,1.0408991201814832,0.8574461255679485,1.6700737610487204,1.03187959800242,0.9541651171732213,1.3408658231424468,0.9785510283729838,1.0446576307821145,1.5248102668838528
2015-08-21,1.0401516809950904,0.8644509196512719,1.6853985342689752,1.0399447544450626,0.9456752137599957,1.3558261857492488,0.9678431246840867,1.0356775164068777,1.51566487989433
2015-08-22,1.0262848519884649,0.8910081027832027,1.7029394339936708,1.0401211165291822,0.950880269723477,1.319184276184983,0.9422784170622142,1.0020495687347533,1.5053672323207856
2015-08-23,1.0290819686722503,0.8930141668991285,1.706502158577771,1.0358221186209913,0.9540301737435952,1.325138144415858,0.9562816973048357,0.9738003557919267,1.5103573870872664
2015-08-24,1.01105607639163,0.8869846972852856,1.7179568474612383,1.0362087711495278,0.9508759974215356,1.3255528024185668,0.9271813698294269,0.9907970778538093,1.5075589362117126
2015-08-25,1.0283231439828506,0.8789330312805798,1.7076784630620843,1.0339368208733106,0.9543036160661315,1.308890920722094,0.9393199436236426,0.9853112464989463,1.478071636695175
2015-08-26,1.019834633597388,0.8606301756660522,1.7088855060138608,1.030347795386099,0.9579336919757347,1.3070069483054039,0.9361714184166761,0.9952021772460312,1.4926144860192274
2015-08-27,1.0198331229402657,0.8490274992493718,1.673020040084669,1.0283302206015787,0.9556644917202759,1.3097869967237834,0.9298963197948178,1.0056707035552541,1.4837635318125704
2015-08-28,1.019266485807231,0.8674613924137937,1.680384511294529,1.028247838368172,0.9534590304528646,1.2951197856351069,0.9142626563890024,0.9977107163658635,1.4952725786565866
2015-08-29,1.0161798165751443,0.8467326084990138,1.7165430781687685,1.029337673700453,0.9481885247936885,1.2850783584094716,0.9164730944987218,1.0234206054868664,1.4790023314432956
2015-08-30,1.0313621637075918,0.86840113581406,1.7041086947409783,1.0285836417992495,0.9443528775001783,1.2806290309159207,0.9159857145773477,1.033751780614667,1.4954219708629863
2015-08-31,1.0200982027186645,0.8379968045031778,1.7041854863924109,1.0295922838681693,0.9453894660321875,1.273354906323198,0.9184543345433771,1.0574574375066508,1.5014295918901157
2015-09-01,1.014691145290017,0.8307870481227527,1.7012232229649216,1.0347507676027548,0.9447908427391817,1.2731558832416305,0.909778365613575,1.0751008508694977,1.531155454304117
2015-09-02,1.0218540487017562,0.8323571627572098,1.7024844996518407,1.0274527528398256,0.9477013686755976,1.2764851801317327,0.9177542479021713,1.0638424668863584,1.5255750529230727
2015-09-03,1.0158604924841195,0.8479964993740634,1.695257251990847,1.0339750033586557,0.9494294544293108,1.2474294569871187,0.9155783206180704,1.0536560403362856,1.4924032164083658
2015-09-04,1.0405378406859351,0.8590684214323568,1.7066129120362452,1.0345914706096333,0.9442758846297322,1.2368199340943808,0.9311757608443006,1.0372524065328106,1.4549174903438802
2015-09-05,1.0373053161139933,0.8572200189139679,1.709901147232093,1.036956087280975,0.946778615387754,1.2428282278436131,0.9536269929947673,1.0138265311051289,1.462549722913875
2015-09-06,1.0473651813344091,0.8384365100077962,1.6795769954411337,1.0347392552032786,0.9443679600854278,1.2599314710688387,0.9420969029459663,1.0010064636957592,1.4538967853371838
2015-09-07,1.065253639251429,0.8389687333550434,1.6764680777565815,1.0345012481054163,0.9493431184103773,1.2431931667225693,0.9670720480604437,1.0043672873255651,1.451855232456654
2015-09-08,1.1055346156956574,0.8233626473869393,1.6698557035542543,1.0307798432648692,0.9530549055913228,1.2812415918690585,0.9995641753563713,1.0230075721183716,1.4492764404010443
2015-09-09,1.0998094779250829,0.7989243746198468,1.7111520406785823,1.0323331606988613,0.9512747633157804,1.3121259511931225,0.9803172769512196,1.0294518349327948,1.4470644223165792
2015-09-10,1.110675768345077,0.7983297162690352,1.6818722876297565,1.032670454001949,0.9553609227453637,1.3116983355055722,0.9957105153130084,1.013512891587229,1.4469738246046164
2015-09-11,1.1006045416324048,0.8093831141940484,1.6830124267463966,1.034911577137261,0.9596130829832938,1.3282901839809198,1.001348595355111,0.9985400792774206,1.4472229050774625
2015-09-12,1.0921338972315056,0.8046942354180606,1.6759531829149776,1.0319726593287497,0.952195893419748,1.3125810606711166,1.0054216699252778,0.9785466550859586,1.447739306576724
2015-09-13,1.1235917508011057,0.8198345719375543,1.7095099523514135,1.03328675642057,0.9567379052449897,1.2957388537947447,0.9926660809138761,0.9385367171190665,1.4652011486989305
2015-09-14,1.1498892580856472,0.8119992568237216,1.7048132097030866,1.03105321788148,0.9582979756646147,1.3222351400887609,0.9582648016252782,0.9444885208786559,1.4614403909513156
2015-09-15,1.1521900897618176,0.8190327067148805,1.7014744536213786,1.0308359125276654,0.957573980901731,1.3455933383388132,0.966482113188007,0.9478024978721478,1.4431584772279722
2015-09-16,1.1459928093640246,0.8326090296245746,1.7027545730313782,1.032978602291802,0.9644360012476197,1.3710182023484225,0.9684761269522671,0.9407273061932653,1.4065953414577166
2015-09-17,1.1434420885514458,0.8280561361762484,1.7112417732752507,1.032604957733294,0.9632964813054137,1.3273798161755272,0.9504630941249578,0.9476414313986017,1.4310125373292382
2015-09-18,1.1421124017508582,0.8332733861083512,1.7313141907309515,1.0301962189329186,0.9648062136623052,1.3099528829567486,0.9670928609774436,0.9499830967010678,1.435569622712665
2015-09-19,1.1290478020158143,0.8442114179336535,1.7751451017577,1.0271841981018666,0.9635914878767672,1.3156759813463548,0.9824968362186285,0.942199700627705,1.39518661438967
2015-09-20,1.1524053650200523,0.8561056055929311,1.7385498280318583,1.0254146613351494,0.9697321959876767,1.3502260740682213,1.0011375526384771,0.9398991443295236,1.3966234810714477
2015-09-21,1.1504878926258546,0.8738341110875376,1.720799044997927,1.0230383664606317,0.9737479523818475,1.349417955392559,1.028938488841626,0.9306198179271717,1.396137758324624
