,510300.SH,512100.SH,512890.SH,511260.SH,511090.SH,159980.SZ,159981.SZ,159985.SZ,518880.SH
2015-10-18,0.015400951068405888,-0.027880742320121943,0.013278169035596976,0.00021262552446055238,0.004467221356298623,-0.0010639665073171045,-0.05024555834975897,-0.002079510734740553,0.010801438186712753
2015-10-19,-0.013106190286255592,-0.006583369440334108,-0.0018136020426117172,-0.008598541639605495,0.00678539030174985,-0.016024762238149193,0.01031470864945594,-0.001100517042223137,0.012776190563593692
2015-10-20,0.006390841836421135,-0.0038286368873775567,-0.010422181110231521,0.002493552104146479,-0.007393765215818471,0.01182602756496598,-0.02178089503109748,0.01898425492934952,0.001812995426627051
2015-10-21,0.009961856517751722,0.0018757986488449063,-0.02072852514169199,-0.0024821874901859164,0.002789557350445504,0.003199804712477272,0.023819798106113454,0.006249118445557533,-0.009467018907026614
2015-10-22,-0.011640962065809557,0.0022525130294182016,-0.027468528792001234,0.00512032565686904,0.0018669869455101296,0.022286622746879647,-0.03141207881618335,0.01886847740532893,0.022514989110277384
2015-10-23,-0.019513175330659882,0.014285232308267837,0.0003133193362474529,-0.00453330154474485,0.002071535887407494,0.015204857687072248,-0.011822531053376939,0.017688747803828342,-0.01646763406789198
2015-10-24,-0.022121342196744553,0.002858753120597468,0.0006046233356673536,-0.002049720465272298,0.003338377743887566,0.00975609765588703,0.017362781418680306,-0.0016470465302840243,0.006225802679783454
2015-10-25,-0.0063847545454498444,0.03736873642155869,-0.009450549241463824,0.006415892288375025,0.00023955178835755042,-0.02455919601223744,0.02756158700977207,0.002088520825924478,0.008711240983802382
2015-10-26,0.01865783877813887,0.006483199974610443,-0.006806890137753818,0.003027140133007755,0.00010302202981837816,0.012545440734951452,-0.04287461147582927,0.006904725755147778,-0.006185858251450238
2015-10-27,0.02509964455767788,0.011615572262003715,0.0031782929501915635,0.001558929980050694,-0.003893763411506823,0.02941862042950505,0.04002740836833807,0.006093702658223288,0.016104035685736484
2015-10-28,-0.008237222980088,-0.013948044192049647,0.0007910969847471083,0.0014048231151035928,-0.0014759467249725322,0.009879827426632737,0.0063277896414681845,-0.014774601629365836,0.005387930174517219
2015-10-29,0.013252923637822711,0.0034864477166269836,0.014131777239140275,-0.0035522113804908884,0.001971801688527508,-0.02086505271514194,-0.022081627164661777,-0.00926396250606687,-0.00922060183574247
2015-10-30,-0.007919937281117062,-0.003454705592801366,0.010345853835976637,-0.0008634771161171173,-0.006242502827078389,0.02072122123691278,-0.016541802672300765,-0.000680806406569423,0.004665365069407068
2015-10-31,0.003294156276041793,0.02009523185538664,0.006048037720713051,-0.0024839287390913123,0.008814248695966587,0.0036980023400881024,-0.002746804532430147,0.014658881345833485,0.00269450945930072
2015-11-01,0.006288422894089818,0.045259311974812366,-0.003001457139060526,-0.0008532826820522033,0.0005663140480498541,0.01948728684045875,-0.02993068060380799,-0.029283338372147583,-0.005671152706201554
2015-11-02,-0.024208844385889328,-0.007246964255461563,0.00632999635355147,-0.0025722465906566905,-0.00560730630712547,0.0014480689108762324,0.017450869692303472,-0.025224601577749195,0.008402323983059734
2015-11-03,0.012559593056074903,0.017573531838819267,0.01492176257846034,0.006706041773978821,-0.001324368194476233,0.002172288441401493,-0.008128768664960484,0.00022965267133723266,0.015528733556363195
2015-11-04,-0.01987521725896002,-0.015098894098980353,0.016826171238054632,0.0031601095207063334,-0.0013525265872683656,0.01557923602017297,0.007024316849840728,0.0227041191350148,0.0009450959382677482
2015-11-05,0.015684481708088782,0.04795621438886721,0.007477189860569666,0.00024798449738461237,0.0029897879408840033,-0.0063750554476699195,0.04795935411049457,0.0029010655654397866,-0.002529333202255124
2015-11-06,-0.012235335075300502,0.020149963448915953,0.010706248953932906,-0.0013920631142422257,0.002405805380489623,-0.026954007427831383,0.0038994115014632236,0.006991345281150307,0.017273298095592304
2015-11-07,-0.011262282040930383,-0.022610347318441804,-0.010445135531100491,-0.003909705500944605,0.005446629431036021,0.028075507310432624,0.0066043315589765506,0.0185194241852773,0.0015395838058023248
2015-11-08,-0.001126674715511533,-0.005594677142967686,-0.0034246918965308293,-0.004543404668927109,0.0011570190544294423,-0.000526010383852693,0.015107214481557607,0.001602852446579206,-0.001427037015690913
2015-11-09,-0.012767895450114586,0.0016987582627916442,0.009158846769793838,-0.003330016973251526,0.00044989501472292304,0.004394773127530671,-0.014161295672365237,-0.008617844573620026,0.0025061084876620843
2015-11-10,-0.016701315274389228,0.0066986268744890776,-0.010444252483910454,0.0032885610790995834,0.009451310981553274,-0.015293622430632703,0.010884157247493587,-0.010701128573230245,0.010609541737977901
2015-11-11,-0.018678876136278166,0.00905056165169893,-0.010175867602672195,-0.000520953767295107,-0.004024101100589261,0.015002308476123494,-0.016539607088791763,0.008479463889977445,-0.003240980282623318
2015-11-12,-0.001417085576982946,0.003059606333202236,-0.008841896059906151,0.0007311013406225975,0.0062213382574176634,-0.013805706144988883,0.023636202865476852,0.02267146450231672,-0.007961549890280417
2015-11-13,-0.02152581907635831,0.0058352962030918665,-0.006268890273202432,0.005705809657488903,0.00023923016199933755,-0.014239589344633208,-0.02274319022023419,0.01654857438636248,-0.005511839740841906
2015-11-14,0.0009574319919063434,0.01760444941202466,-0.005511100223169918,-3.77864862204369e-05,3.372636070997359e-05,0.012499841207289641,0.012014886710206563,-0.0031017059688224213,0.0008364906149651574
2015-11-15,-0.005276685172852291,-0.026197023324549984,0.0033912102887776463,0.005776575282499197,-0.0034348765627643107,-0.013714534772848674,-0.017214555432874867,0.011068876680846884,0.004684854541964434
2015-11-16,-0.0020780653862468856,-0.016124343109501393,0.0014085214996790718,-0.004593866382007428,0.0006737062674300187,0.01588743894958289,-0.02482398273267361,-0.022787774152444817,0.01599437891694855
2015-11-17,-0.008876394592568726,0.020847061226988872,-0.0015479719823739968,-0.00038586445082389176,0.0018536507979864947,-0.015711979421435984,0.0028499428699129137,-0.005522341222361393,-0.013004934434050264
2015-11-18,0.005362231120896066,-0.0043395405238024765,-0.00158429794133641,-0.0035304828302425983,0.00646560147105113,0.015980855354950085,0.019483117683439577,-0.004381670536625193,-0.017091828895034356
2015-11-19,0.029593760737342656,-0.0006997551441055849,-0.008685597552240631,0.0013504047234493832,0.00476848315201317,-0.0002149100095384382,0.02577150335878753,0.016444999077753097,-0.010563811874020557
2015-11-20,-0.00980685158489214,0.017635668939035787,-0.03225135076572527,-0.00034836707949492673,-0.005623324806498853,-0.008377968425803406,-0.005776401780584028,-0.005173665668612659,-0.005322612521126091
2015-11-21,-0.016157154744432245,0.04165440280273636,0.022709544049936303,-0.003386197460768847,0.006428467005214378,-0.006990378828511279,0.002783749466634289,-0.00074910939845374,-0.006397486412539566
2015-11-22,0.015057785154092285,0.002665957550379794,-0.005418617078630894,-0.003813768331401457,-0.003474380054876436,-0.029344842080837763,0.00044447096830335653,-0.017749983884265963,-0.0024556051251853894
2015-11-23,0.020851527804155667,0.021987392312588616,-8.732272923139828e-05,-0.00016125417842949297,0.007619498197684038,0.009573610166456747,-0.00635612919753048,-0.021190271756806767,0.004138732181647509
2015-11-24,0.012739856588742882,-0.01096972744124558,0.003794433061656388,-0.0009907198847449727,-0.0006361295967960423,-0.044580797036121944,-0.0042356280743228725,0.014740539536120867,-0.0061140255556655365
2015-11-25,0.0010878955232298537,-0.013207112720454606,0.004625300115513209,-0.0005495695926085453,-0.003656966162728037,0.024185926417972237,0.018778640270644242,-0.008873601458922575,0.005177883094177771
2015-11-26,0.008361180042305794,0.011961422230201135,-0.02003107075194077,0.0031198196230979303,-0.002178795851702886,-0.006240902801942894,0.0529576350452039,0.004728100710815086,-0.0036632247544718943
2015-11-27,-0.03277941559133868,0.025415754411034497,-0.015842516049703326,-0.0029103167104983507,-0.0012254091963513902,0.025695412250605232,0.01566479973331525,-0.002167562647603871,0.0032829206363882424
2015-11-28,-0.008705785393066545,0.002913766412176333,0.0011800409373377008,0.003006309687044073,0.003968712489755832,0.009091592879701516,-0.007046951150922021,0.011327334415851986,-0.0007196846620304287
2015-11-29,-0.01592871553069697,-0.006859180254396913,0.0013143238054118545,0.002830647350994253,-0.0006341126886285631,-0.021565576802312858,0.0013348336659364524,0.0019018406008481925,0.002058376289027608
2015-11-30,0.014098072739316514,0.018740618321618108,-0.006830530468579954,-0.0017484303741468477,-0.0040607948438219355,0.012778682065048619,0.02917640216675421,-0.004526228918633857,-0.0022143056472497813
2015-12-01,0.0223017383534847,0.009500041357870082,0.005534828457612662,-0.003472749517921092,0.0028149122771177204,-0.016524454129175692,-0.022480403718699082,-0.005001573651500668,-0.00565792723448677
2015-12-02,-0.003023995415775471,-0.025537669421448528,0.011805795677612085,0.0034830588835492726,-0.007689369896563214,0.01781224050199781,-0.01601057259643257,0.01305463305474186,-0.0004844649266643186
2015-12-03,0.0007316334612150754,-0.002931757689581982,0.014845550450801825,-0.0036187640375751062,0.0025313613549400316,0.0200239429680118,0.014526801610808215,0.03507048371485122,-0.005089467627246935
2015-12-04,0.014659572338902915,-0.0015096314361456864,0.015100872916232078,7.693301283584475e-05,-0.0014515031274499046,0.023709299669689265,-0.009631238780378637,-0.020990886383508323,-0.004968468831738293
2015-12-05,0.009585494198828037,0.025456697528567718,0.0016335525035582332,0.00405459120170204,-0.005332699685910325,-0.007778742366722269,-0.005571502343082013,-0.0015183914120877606,0.0010409438825018658
2015-12-06,0.01066366436088284,-0.007606523087068884,0.001968344243437503,-3.536867097220231e-05,-0.0036035596155645777,-0.0018460004034658306,-0.0026731905979422432,-0.0022762084750457268,0.000517594565814461
2015-12-07,0.0014351031092008082,-0.0073813132239319845,0.015572576807655114,-0.003408441887609137,-0.0027838804338795597,0.05023934523602391,-0.020559827099784656,-0.020106320120646393,0.007544767450012202
2015-12-08,-0.030856797806608216,-0.003834930379503887,0.026049899100917928,-0.004534807766460203,-0.007827857942954819,-0.026785261635238533,0.018167191366939672,0.01707165079978723,-0.004925887969785103
2015-12-09,0.010548186060016063,0.02542459589521573,0.021748156973157906,-0.0006390058435397084,-0.009105886870679925,-0.014575820603374368,-0.008336083898705104,-0.003684081948675866,-0.0016785940100870755
2015-12-10,0.01708341896895993,0.023339711680376407,-0.00176008384709736,0.003395454628155381,0.0015306454665242608,0.0013611075115262938,0.018330883142199328,0.001283780723568828,0.020778111770977548
2015-12-11,-0.021276167501918297,-0.008873076183656181,-0.0012182267634474053,0.0014183580713740263,0.005171841948412359,-0.0002391742102507699,-0.028244592990124162,0.01283770844682497,0.0077495876614197545
2015-12-12,-0.028827879890691133,0.00033152559392557457,-0.018781701968163533,-0.0018939532925061897,-0.003511235707851168,0.014766764568355795,0.0025366034834437556,-0.019083865011340406,0.009000659629573526
2015-12-13,-0.02120708735892618,0.00634204822847706,-0.009468128031498657,-0.000997031247591651,0.0021170829921535184,0.009586089183071467,0.026939381471119184,-0.0010338054950718156,0.0032645086296334558
2015-12-14,-0.0062660598360648745,0.0036758178872102754,0.005573832576102111,-0.00019492954236310922,-0.007115001936369936,0.006166476133956156,0.007491229547109235,-0.010002602145219308,-0.012643870360725118
2015-12-15,0.022438187257559417,0.009246019196099242,-0.002448972371060454,-0.0033110986494425676,-0.0031872593136853533,0.023646627142152266,0.0029532388173609814,-0.008058806005010632,0.005296892312246504
2015-12-16,-0.011915972811694875,0.027415174545046828,0.01653360641876067,-0.0012997222136084119,-0.0024146809881234743,-0.046926397576461,-0.029431615431027236,-0.01989204662436639,0.0015519034098738782
2015-12-17,-0.004593505566620526,-0.02381603877347438,-0.0030739685095746427,0.0016160114429419892,0.0022113573996622726,-0.03399406505545988,-0.0023652696096766457,-0.0205501116545741,0.009217286971402672
2015-12-18,0.01206219624530247,-0.015764490073840398,-0.008892542428804773,-0.0012838011514949565,-0.008911173578925347,0.006247427121930382,-0.005256890926802593,0.014752626238517808,-0.010784092179625504
2015-12-19,-0.008986844223748958,-0.026717454644703986,-0.011751486761931051,-0.0034459459882046906,0.0040838947153858385,-0.01236871327752509,0.00268351369489217,-0.005511451057927053,-0.012494652660128058
2015-12-20,-0.0022245063475746507,0.011183859973544763,-0.014193112710520261,0.00252733837219421,-0.003298883685910803,-0.00849371066931115,0.010813662460200879,-0.009751542358292342,0.000575748593358627
2015-12-21,-0.004420362431821423,0.0027286241206687656,-0.028268869266281915,-0.005389045445624241,0.002563868024187288,0.01886926530168287,-0.018009734070630445,-0.00346042528256707,0.0031471925290229574
2015-12-22,0.0106982640248805,-0.036098190890075266,-0.010332482963740564,-0.0008977381395496309,0.0029125607889441962,0.045171748706986925,-0.004360114536194337,-0.02090466193155982,0.004222680772012932
2015-12-23,0.02011493684311061,0.0023442541776310666,-0.010579782541851657,0.002973981824440086,0.002754182473993838,-0.018269455195521256,0.007828512350686934,0.015158983514883095,0.012018900425588841
2015-12-24,-0.0006967346296418153,-0.006045430031227705,0.015027285864975148,-0.00353048150894264,0.001854317163684005,-0.024460479292559678,0.021507525445191966,-0.0036706827341673742,0.012885832356474669
2015-12-25,0.007671191345332895,-0.02161796414111472,0.017395532784926893,0.004753735799283287,0.0036291459703967632,-0.013508581570651823,-0.005920279087148206,0.0023814082610864595,-0.006837103993314386
2015-12-26,0.025685198586948177,0.0029978764910687516,-0.032140176565288336,0.0011180674382686995,-0.0012926295872692783,-0.001148678010132076,-0.007172387315714013,0.012305696249100384,0.011396877785533777
2015-12-27,0.004545797433879839,-0.005707601368486914,-0.00019604645771009732,0.0001587988497329107,-0.003109720159459317,0.010620715674282133,0.00940084647720929,0.023306618596650175,0.012753497802884706
2015-12-28,-0.009985123763851966,0.015165370741161421,-0.01111144059713376,0.002187796302822509,-0.001966456795040483,-0.018218558020760556,0.0058009068539481845,-0.039918506922312136,-0.017309755744052135
2015-12-29,-0.002362378256614228,0.0018839517994271304,-0.004131825241898257,-0.0046383088961527985,-0.0031715673685539514,0.0072417678902731986,0.01183563541256727,-4.334676393913384e-05,0.0117683378103699
2015-12-30,0.00626095535188842,-0.013054201771247831,-0.003066024640939302,-0.004108598471623592,-0.0003325559615656726,0.020217811145984088,0.013905801694219289,0.02123013988878686,-0.002828852437989915
2015-12-31,0.020491496917713903,-0.0030794760760634032,0.01795902099083868,3.442975767353751e-05,0.0029289254952171717,0.02675202255757747,-0.0036685525716242395,0.003475834813162715,0.01308863425206308
2016-01-01,-0.0016950474589509934,-0.023376061085110922,0.026016084655018812,-0.0013092933930114459,0.0007350242037502674,0.021008120050120205,-0.011969878074624019,-0.014918018698332092,0.0027373729677482306
2016-01-02,-0.02659614596868587,-0.004782309383622563,0.0032404639717849015,-0.0007098556904755471,-0.006073803772743025,0.02889520321167227,0.002270763078983551,0.021667281766426072,-0.0024003625018043095
2016-01-03,-0.012900179725361616,0.005245256564592848,-0.0022894455159385707,-0.003433284373974055,0.005979137035150073,-0.011000864012091882,-0.036605327695911405,0.020122490809360016,-0.004842980158126231
2016-01-04,-0.008817358389234364,-0.03137697656653948,0.02119129783916396,-0.003768441761629049,0.00033379792282262066,0.016627165805727984,0.008634338660062024,-0.0006948146798828603,-0.016816658582874067
2016-01-05,-0.011845872536509261,0.0037804060847654863,-0.009146088839843913,0.0007100783799962596,0.0028269736352606323,0.017525051944401904,-0.024323587156253712,0.03314969082468422,0.007874793445541206
2016-01-06,0.00027428769496395944,0.02001165849537956,0.02868489326399959,-0.004216160303170624,-0.000801050569965378,-0.04261176987771986,0.0040530306529604765,0.005680913628877127,-0.0001916211544275015
2016-01-07,-0.009518003564974675,-0.03649126129138991,0.004782404200941226,0.004466303451746034,-0.0022640738229336987,0.00812107872241663,-0.031162886268401024,0.007058195955387703,-0.0037338229774466214
2016-01-08,-0.011136269259043763,-0.013286545541890349,-0.004423338984396175,0.001247299947077618,-0.00514865280478205,-0.0069480759682213344,-0.0006294355599829604,-0.016285588367977888,0.018166652016750273
2016-01-09,-0.012502432200920177,-0.011649864445402835,-0.011439695397869931,0.005495440261414242,0.0023116209143978494,-0.016658656112385595,0.022324631177199405,0.003210480414333139,0.0027725342111151186
2016-01-10,-0.004867158131286797,-0.01308948776522545,0.0043531931886551245,-0.0015352616899867444,0.007367022518300459,-0.022647239894375892,0.030923135457098905,-0.001469782731966962,0.003190857340211073
2016-01-11,0.01279736649944141,-0.010944487310079909,0.010670980616383607,-0.008022631566143579,-0.002779958132887783,-0.01643313053213913,-0.02487012024743529,-0.0030243225711842348,0.004057499681817012
2016-01-12,0.010839899977489686,0.004735781629607416,-0.007688321578722568,0.0012070493134754834,0.0005971427794033701,0.01704901102284828,0.015738734058630355,0.0006571462088094115,-0.008772530061612605
2016-01-13,-0.009494252337481246,-0.009496208473484646,-0.003483196006995093,0.0009041512827692166,0.0029606975605123154,-0.0007201364742768224,0.0005224957580094447,0.002349594575000058,-0.004959053131323277
2016-01-14,-0.013580883864644289,-0.031197882151592804,-0.008041792296922479,0.00151943635980345,-0.0027116457521584314,-0.004080526673666873,0.009528625748246311,0.008010342446340024,-0.010595328521660341
2016-01-15,0.015255890346804524,0.020692301608398633,-0.013258198286622669,-0.0023715106089234883,0.004864362732584837,-0.0024433633825954315,-0.04419555894903704,-0.020795222570990313,-0.0022936962517248194
2016-01-16,-0.017145639754269082,-0.007041627871455902,0.0006887545642029202,0.004486763812104222,-0.0010618156649111476,0.019505752392309672,0.028775203240735348,0.0217146450402812,0.0030475459338557
2016-01-17,-0.029149337217584614,0.008694847577269682,0.01288079865376246,-0.00014320131630629618,0.007078335480301012,0.01567700410641426,0.011565467543055652,0.016495710668087638,0.003533698512608874
2016-01-18,-0.03709215749093031,-0.008584501126466582,0.014666016326974285,-0.0023227740202949043,-0.0007938900209477628,-0.01860705365025528,0.03587845190403538,0.025422386861270185,-0.008638688951407403
2016-01-19,0.002509470005836345,-0.01184889285975288,0.007679335668376641,0.00162904923172702,0.0033468222864529995,0.006174532058742077,0.05890812412776936,-0.01521885647516108,-0.01690603354436515
2016-01-20,-0.0055963530105219705,-0.027823788780084846,-0.01760954724007202,-0.002903943962593858,-0.003588755621726558,-0.016983125835101087,0.010564379008908276,-0.007392835916280038,-0.0015951457487246579
2016-01-21,0.013713491617514117,-0.01339380544606561,-0.002874550784456642,0.0011972799582786742,-0.007666271202480757,-0.04272829916111043,0.007122346575954452,0.007580214208503522,0.020842201348524103
2016-01-22,0.0026714231380020603,0.015155314910645812,-0.0020456717230317167,0.0009916816647552729,0.006769027366998026,-0.03803187072626146,0.00847232515143359,0.03223380095116046,0.0030203421920933504
2016-01-23,0.025058594448492677,-0.010925818691529976,-8.456992996463963e-05,0.00020057410716578516,-0.008770364317435053,-0.020827200901303522,-0.02173750158767973,0.012530991170487837,0.00892153105684046
2016-01-24,0.005160546640597952,0.015233852143402782,-0.001669792952661342,0.003705795008618562,0.0001351537705283068,0.001241552853681549,-0.005111852665248273,0.01046675716454648,-0.004011988166129132
2016-01-25,0.014946470657970945,-0.01997868453288809,-0.012886995056738293,0.002162280265379568,-0.00025417685833206694,-0.007970045490756195,0.018001154649509132,-0.008908921211291165,-0.001802012543003828
2016-01-26,0.021288419251067392,0.028104562224591678,0.019168778523243946,-0.0007463773308017396,0.005022811619937784,-0.016881150899836217,-0.017938057494441217,-0.035056837789365414,0.01692868201898534
2016-01-27,-0.012659697736141173,-0.0018775864354472205,-0.01062389210313941,0.0021854957449904955,-0.0014025346428694352,-0.023286704027793093,0.009033251283721233,-0.021305950372153437,-0.008174057253154898
2016-01-28,-0.03130333671939123,-0.025231246019556952,0.002442350036645724,-0.005793608114308735,-0.005824582898486752,0.00015735950960937828,-0.010672137921861058,0.030080549539389656,0.018538965460243695
2016-01-29,-0.012718836941267297,0.010428477131262603,0.009291390682553358,-0.0016924365740732528,-0.005882166145992795,-2.1372087545157292e-05,-0.003256913496282099,-0.006336467454559291,0.004623168681644918
2016-01-30,-0.01096094410508397,-0.02033595585642456,0.0016089956441980302,0.0012579102777066087,-0.004606579775600195,0.016905630997839483,-0.03520962275552153,-0.008471701880734761,-0.002380085361976092
2016-01-31,-0.009243355689778965,-0.0097710885239215,0.022752893787697293,-0.0024526522671166617,0.009864886889887625,0.008068282035158969,0.00204110274623992,0.007343605300814904,0.025499277492519568
2016-02-01,-0.01460389505897175,-0.01976752254085501,-0.008758394358863053,0.00019642944089359737,-0.006803084499250267,0.0006021063077350508,0.034070942668273485,0.0024711108593715725,-0.0027268545897526364
2016-02-02,-0.008972406730254456,0.016573210681928074,-0.009609993278856588,0.005639187761797837,0.007833438990857422,0.0048215143759122725,-3.0301761532847138e-05,0.01565989712362348,0.011147985022273321
2016-02-03,-0.011789875965891206,-0.009077992396460677,-0.015568169216199523,0.0013271948150022084,0.0027665115338275648,-0.02409866148150286,-0.00890397809632315,-0.020008808763720243,-0.008787998102438355
2016-02-04,0.008565255903394409,-0.012802677200209,-0.0033099114723876832,-0.004781935183841957,0.0008479608388987092,-0.0005969197572035512,-0.014379185000663264,-0.002635214465237068,0.002002948805034377
2016-02-05,-0.011923022233640168,-0.026172725792032114,0.021966893192241876,-0.001799818114130769,-0.00028704041274763004,0.018395115230365633,0.07078110375140967,-0.01846729674833303,0.004698272137265036
2016-02-06,-0.010313284279411583,-0.009298225482380795,-0.008342544252081474,-0.003276964903401791,-6.516544713863759e-05,-0.026341048366868236,0.019136151330237494,0.0010250440405006334,0.0044243497290143985
2016-02-07,-0.006692829179193338,-0.006209670815811474,0.003750766862008037,-0.0033921518972175324,-0.0013319617376533754,-0.015273043249812268,-0.017611376211820295,-0.03144757360938466,0.013593265894799922
2016-02-08,-0.009998081297306505,0.021340768992943904,0.01312550785673161,-0.0037579991195494378,-0.004253644942691426,0.04628905326840238,0.03521851883854277,-0.00027277769992151146,0.002773731064173557
2016-02-09,-0.009162696044207719,0.008182348855606092,-0.008306182808669682,-0.005997061292895123,-0.005186223146044222,0.0005796694613104947,-0.02242134471005175,-0.0008091619737030653,-0.010546610394328582
2016-02-10,-0.011435308837529856,0.01575697551543742,0.0032697665716812097,7.10067360598643e-05,0.003615855892282527,0.00885095468025221,0.02913126582502734,-0.006697888934727114,-0.004096349785275066
2016-02-11,-0.019216638995870228,-0.007321652912703702,0.01187723873162927,0.003999962116786326,0.00394122067234659,-0.03209545359789001,0.021862904253214577,-0.027377779349081144,0.009181173241223473
2016-02-12,-0.005216767898565844,0.013045599650809425,-0.015689380174734757,0.003613502898118348,-0.005759898984419531,-0.011832188395357157,-0.019761892555380745,-0.026114272792337467,0.0011452756758847382
2016-02-13,0.027391336767554453,0.04840429400176016,0.0014658694450349063,0.003450043825202531,0.0010283785517142263,0.009179897505827928,-0.006642973022544685,0.0031261538813389667,0.005574787046064289
2016-02-14,-0.008376895933144946,-0.0009948973980739018,-0.000401161427969865,0.002579209951991679,-0.004164128686510726,-0.0007277597549378845,0.03844010938105402,0.017660902288789027,0.013691790488887134
2016-02-15,0.0006664776026705788,0.006177956146348418,0.012326834000435216,0.004780766588592833,-0.0077064116515315195,-0.02347794352689725,0.026388882028052896,-0.003953340336532052,-0.006517207892580812
2016-02-16,-0.01851241480493404,-0.00959030062779398,-0.01652843140108584,0.00637328281819749,1.0255792077806802e-05,-0.0008431097517290764,0.011961533503356714,0.014635177538998567,0.009658881565546285
2016-02-17,0.016404329158613562,-0.010955219914235426,-0.003274401659482451,0.0024070949663268504,-0.0020095562465585193,0.00010808062350986525,0.008175275288496264,0.011977776234655568,-0.017576809623702006
2016-02-18,0.011021184748334134,-0.0038070330413310094,0.008789492530372645,0.0024307950770645625,0.006531660244476711,0.024562165657181723,0.027131433252205905,0.02185505478749361,0.003113789848159465
2016-02-19,0.0007827763055525683,0.016110707497209997,0.00908497141719633,-0.0008271987102147493,0.0017192936352330435,-0.0004317364021226844,-0.01687865816920109,0.01955691112064528,0.0007519924253009957
2016-02-20,0.03103062386548272,-0.028858860863597013,-0.006381345274120376,0.00019791651007250444,0.00464952439051558,0.007390448706839248,0.006409455083615123,-0.0167089568883122,-0.01136941397229474
2016-02-21,0.005137569904348549,-0.024153907888730397,-0.006082533003471946,0.0016027519872576779,-0.0038292970891070643,0.02909640732251262,0.024678726884757696,-0.023371299975074478,-0.009123712431819864
2016-02-22,-0.03398665866742423,-0.013686644525866432,0.00949666171886876,-0.0011416848268245294,0.001943188974463883,-0.02720201772907138,0.016159505091638104,-0.008126638418925247,0.0003216968228290096
2016-02-23,-0.0010931175208958033,-0.02248787337606095,-0.013537011980877423,0.0030033834070102294,0.0016959686300068721,0.019100882747961734,0.0066931647100503255,0.002344859522138254,-0.017060106186667645
2016-02-24,-0.0037555004514175927,-9.291776726727541e-05,0.02373728637927086,0.002160869896296047,0.006244244726838044,0.010955678706105143,-0.01402606453898958,0.0019568632422477528,0.002562236462642309
2016-02-25,-0.013787333546560254,-0.006518972778672527,-0.0021692039241262284,0.0049168594976953806,-0.008222962101563924,0.021904731572888858,-0.018535904699187644,-0.020381187809044188,0.011999421300384672
2016-02-26,0.011278471038515647,0.022981336642861505,0.00990842337054687,0.006279535005212278,0.0023348953477779766,-0.0026165927702168634,0.007058527546426774,0.01885203692518944,-0.007593753252601143
2016-02-27,-0.00947832873797072,-0.005161280262762302,-0.024954993585183938,0.0005142352252527349,-0.007444514815804104,0.0011550676327871656,0.017505795122704892,-0.006953146909657537,0.016971158701868605
2016-02-28,-0.02160751349127732,0.021842692269373076,0.008401644676883091,-0.005048099744932144,0.010943177196162113,-0.0009474151390713725,-0.01734968044311269,-0.020906307921760292,-0.0020001802765967636
2016-02-29,-0.0016111030858494413,0.0022476195137139943,-0.003273553874687418,0.001999675930345335,-0.0014505193306529884,-0.034629354110328414,-0.00278722991299285,-0.03531216480059918,0.0037377063089139018
2016-03-01,-0.014389503454239394,0.003340486388484498,0.016068899778295176,-0.0027462460858039828,0.004345025034048433,-0.007601012200350699,0.03526389604131164,-0.005277289197973212,-0.008204929855066823
2016-03-02,0.01060857675592941,-0.0074442151332254625,-0.009797394169548057,-0.0013335195521112508,-7.842612873198984e-05,0.024359242362407274,-0.03848175490919148,0.0005462098842563545,0.006449035946540338
2016-03-03,0.0032017286248768873,0.023977573049803524,-0.0005921439571022757,-0.0004536543265579729,0.0024693181880532933,0.0019876486691243755,-0.007608174765609377,0.00794216059379571,-0.006325282932166498
2016-03-04,-0.008867657280289931,-0.009103892391780999,0.016536829921996787,-0.00956304906795713,0.0016823953390516788,0.000816892655604029,-0.033417409184762326,0.004845901687040133,0.0049575199183153895
2016-03-05,0.009144588470360926,-0.047332905134809033,0.0166966729422533,-0.00211321011405452,0.0028462709870127334,0.013539328052281085,-0.017333941712385892,0.010106899285273307,-0.0036549324091236235
2016-03-06,-0.030770657690072478,0.021419354659500067,-0.009000539556194953,-0.002463480388214201,-0.0015122634721468353,0.005100261055893007,-0.0009454082164421784,0.008421003870607624,-0.013194893665286589
2016-03-07,-0.01083579555646097,-0.0016879473017875624,0.023074647511904578,-0.00024143761524131335,0.0044408890546465685,0.0008939930381177685,-0.009473172748751368,-0.003500866361716648,-0.0014841971202887994
2016-03-08,0.009354686084411146,0.025143002816377935,0.004616170172235812,0.003661233036225342,-0.003759158950518704,-0.007263349158652566,-0.01428605068415334,0.004916668863122808,-0.003389583851794109
2016-03-09,0.01124659405551287,-0.016358030809383806,0.0008163716798554876,0.002160573733036797,-0.008161211100162435,0.038389363531943665,-0.005463037697597484,-0.030175598705142637,0.0017809389857679214
2016-03-10,0.0008016520195972543,-0.001074098832304915,0.012194293355120012,0.0023423349142812633,0.0012915047640953414,0.008302801411039562,-0.0018871689887617338,0.02683236273860068,-0.014591960183577668
2016-03-11,0.00239477511323849,0.0015704433613981106,0.010059364872775145,-0.002431561632274648,-0.006874690409586104,0.0030228142897674726,0.005824609844372164,0.02254399114171468,-0.012503620463250709
